-93.277101,41.537136,1.94,1192018211,3,99,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,902.9
-93.277064,41.537138,3.73,1192018214,3,124,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,902.6
-93.277026,41.537141,5.02,1192018217,3,127,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,902.2
-93.276986,41.537143,5.96,1192018220,3,127,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,901.9
-93.276946,41.537144,7.09,1192018223,3,128,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,901.2
-93.276904,41.537146,8.16,1192018226,3,130,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,900.9
-93.276862,41.537146,8.36,1192018229,3,131,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,900.6
-93.276822,41.537148,7.99,1192018232,3,129,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,899.9
-93.276781,41.537149,7.48,1192018235,3,130,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,899.6
-93.276739,41.537151,8.12,1192018238,3,131,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,899.3
-93.276699,41.537151,8.83,1192018241,3,131,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,898.6
-93.276657,41.537151,9.00,1192018244,3,130,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,898.3
-93.276616,41.537153,9.04,1192018247,3,130,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,897.6
-93.276576,41.537153,9.17,1192018250,3,131,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,897.3
-93.276534,41.537154,7.97,1192018253,3,131,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,896.7
-93.276494,41.537154,8.44,1192018256,3,130,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,896.3
-93.276451,41.537154,8.60,1192018259,3,131,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,895.7
-93.276409,41.537154,7.92,1192018262,3,131,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,894.7
-93.276367,41.537156,7.99,1192018265,3,132,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,894.0
-93.276326,41.537156,7.22,1192018268,3,133,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,893.0
-93.276282,41.537156,9.14,1192018271,3,135,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,892.4
-93.276239,41.537154,9.17,1192018274,3,135,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,891.1
-93.276196,41.537153,9.10,1192018277,3,136,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,890.1
-93.276147,41.537153,9.58,1192018280,3,144,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,888.8
-93.276101,41.537154,8.94,1192018283,3,147,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,887.5
-93.276054,41.537154,10.79,1192018286,3,149,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,886.5
-93.276006,41.537154,11.78,1192018289,3,152,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,885.2
-93.275961,41.537153,10.40,1192018292,3,141,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,884.2
-93.275919,41.537156,8.54,1192018295,3,137,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,883.5
-93.275877,41.537163,5.87,1192018298,3,137,300,11.9,33,1,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,882.5
-93.275834,41.537259,8.02,1192018319,3,157,300,11.9,33,2,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,882.5
-93.275827,41.537301,10.17,1192018322,3,176,300,11.9,33,2,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,882.2
-93.275824,41.537341,9.14,1192018325,3,177,300,11.9,33,2,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,881.9
-93.275829,41.537383,7.82,1192018328,3,176,300,11.9,33,2,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,881.9
-93.275844,41.537421,6.21,1192018331,3,176,300,11.9,33,2,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,881.9
-93.275867,41.537459,6.53,1192018334,3,175,300,11.9,33,2,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,881.9
-93.275897,41.537386,6.14,1192018361,3,182,300,11.9,33,3,976285,"F28:ISU","L1:BASSWOOD","SOYBEANS",7,0,883.5
