-93.273182,41.551362,1.62,1101137537,3,10,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,923.6
-93.273209,41.551362,24.64,1101137540,3,78,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,923.6
-93.273269,41.551362,47.91,1101137543,3,186,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,923.6
-93.273331,41.551362,54.81,1101137546,3,192,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,923.2
-93.273392,41.551362,61.78,1101137549,3,192,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,922.9
-93.273457,41.551364,63.96,1101137552,3,205,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,922.6
-93.273522,41.551365,63.33,1101137555,3,205,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,922.2
-93.273586,41.551369,59.22,1101137558,3,202,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,922.6
-93.273649,41.551369,59.45,1101137561,3,200,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,922.6
-93.273712,41.551369,62.36,1101137564,3,202,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,922.9
-93.273776,41.551367,61.27,1101137567,3,201,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,923.6
-93.273839,41.551365,63.26,1101137570,3,202,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,923.9
-93.274032,41.551362,64.83,1101137579,3,200,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,924.9
-93.274096,41.551362,65.07,1101137582,3,203,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,925.2
-93.274162,41.551362,60.05,1101137585,3,204,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,924.5
-93.274229,41.551364,57.90,1101137588,3,206,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,924.2
-93.274294,41.551365,55.34,1101137591,3,206,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,923.6
-93.274362,41.551365,42.12,1101137594,3,208,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,922.9
-93.274429,41.551367,25.86,1101137597,3,207,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,921.9
-93.274477,41.551367,24.13,1101137600,3,149,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,920.9
-93.274491,41.551367,13.22,1101137603,3,41,300,12.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,920.6
-93.274496,41.551367,0.74,1101137624,3,18,240,12.8,33,1,976285,"F27:ISU","L2: ","CORN",7,0,920.6
-93.274537,41.551365,10.56,1101137627,3,125,240,16.2,33,1,976285,"F27:ISU","L2: ","CORN",7,0,919.9
-93.274589,41.551364,20.64,1101137630,3,163,240,15.9,33,1,976285,"F27:ISU","L2: ","CORN",7,0,919.0
-93.274647,41.551362,23.41,1101137633,3,178,240,16.0,33,1,976285,"F27:ISU","L2: ","CORN",7,0,917.7
-93.274706,41.551360,23.93,1101137636,3,179,240,16.1,33,1,976285,"F27:ISU","L2: ","CORN",7,0,916.3
-93.274764,41.551359,22.69,1101137639,3,181,240,15.8,33,1,976285,"F27:ISU","L2: ","CORN",7,0,915.0
-93.274827,41.551352,21.39,1101137642,3,201,240,16.4,33,1,976285,"F27:ISU","L2: ","CORN",7,0,914.0
-93.274896,41.551344,18.11,1101137645,3,216,240,17.2,33,1,976285,"F27:ISU","L2: ","CORN",7,0,912.4
-93.274882,41.551292,16.10,1101137675,3,172,240,18.3,33,2,976285,"F27:ISU","L2: ","CORN",7,0,912.4
-93.274819,41.551300,18.16,1101137678,3,207,240,18.2,33,2,976285,"F27:ISU","L2: ","CORN",7,0,913.7
-93.274746,41.551305,22.78,1101137681,3,237,240,17.6,33,2,976285,"F27:ISU","L2: ","CORN",7,0,915.0
-93.274672,41.551309,26.58,1101137684,3,234,240,17.1,33,2,976285,"F27:ISU","L2: ","CORN",7,0,916.7
-93.274599,41.551310,29.13,1101137687,3,235,240,17.1,33,2,976285,"F27:ISU","L2: ","CORN",7,0,917.7
-93.274526,41.551312,32.68,1101137690,3,234,240,17.1,33,2,976285,"F27:ISU","L2: ","CORN",7,0,919.3
-93.274452,41.551312,33.68,1101137693,3,235,240,17.3,33,2,976285,"F27:ISU","L2: ","CORN",7,0,920.6
-93.274379,41.551312,36.11,1101137696,3,235,240,17.0,33,2,976285,"F27:ISU","L2: ","CORN",7,0,921.9
-93.274306,41.551310,36.68,1101137699,3,236,240,17.2,33,2,976285,"F27:ISU","L2: ","CORN",7,0,922.9
-93.274229,41.551309,35.02,1101137702,3,240,240,17.3,33,2,976285,"F27:ISU","L2: ","CORN",7,0,923.6
-93.274152,41.551307,36.65,1101137705,3,238,240,17.0,33,2,976285,"F27:ISU","L2: ","CORN",7,0,923.9
-93.274076,41.551305,37.46,1101137708,3,238,240,17.0,33,2,976285,"F27:ISU","L2: ","CORN",7,0,923.9
