-93.249948,41.555157,49.56,1101122366,3,178,300,11.8,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,905.2
-93.249891,41.555157,48.68,1101122369,3,178,300,11.8,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,905.5
-93.249829,41.555157,51.58,1101122372,3,199,300,11.8,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,905.8
-93.249763,41.555159,60.29,1101122375,3,209,300,11.8,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,906.2
-93.249696,41.555162,43.12,1101122378,3,209,300,11.8,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,906.2
-93.249631,41.555162,31.27,1101122381,3,208,300,11.8,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,906.5
-93.249564,41.555164,34.26,1101122384,3,209,300,11.8,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,906.5
-93.249501,41.555162,33.74,1101122387,3,190,300,11.8,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,906.5
-93.249458,41.555160,11.69,1101122408,3,109,240,18.6,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,907.2
-93.249393,41.555162,22.69,1101122411,3,208,240,18.7,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,907.2
-93.249333,41.555164,27.93,1101122414,3,183,240,18.4,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,907.5
-93.249274,41.555165,29.33,1101122417,3,192,240,18.4,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,907.8
-93.249211,41.555165,30.64,1101122420,3,200,240,17.7,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,908.1
-93.249143,41.555167,33.46,1101122423,3,215,240,17.9,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,908.5
-93.249071,41.555167,32.99,1101122426,3,229,240,17.9,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,909.1
-93.248998,41.555169,34.36,1101122429,3,231,240,17.7,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,909.4
-93.248926,41.555169,31.64,1101122432,3,233,240,17.7,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,910.1
-93.248851,41.555170,33.60,1101122435,3,233,240,17.6,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,910.8
-93.248778,41.555174,33.76,1101122438,3,233,240,17.6,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,911.4
-93.248704,41.555174,35.50,1101122441,3,234,240,17.8,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,911.7
-93.248631,41.555175,29.80,1101122444,3,233,240,17.7,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,912.4
-93.248558,41.555177,22.16,1101122447,3,233,240,18.2,33,1,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,913.1
-93.248441,41.555245,20.76,1101122480,3,176,240,17.7,33,2,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,913.1
-93.248371,41.555222,3.47,1101122509,3,159,240,17.7,33,3,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,913.7
-93.248364,41.555265,10.67,1101122512,3,186,240,17.5,33,3,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,913.1
-93.248573,41.555230,23.11,1101122533,3,209,240,18.3,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,912.4
-93.248641,41.555230,27.05,1101122536,3,217,240,18.2,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,912.1
-93.248711,41.555229,30.00,1101122539,3,219,240,18.2,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,911.4
-93.248781,41.555227,29.99,1101122542,3,221,240,18.3,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,910.8
-93.248853,41.555227,32.59,1101122545,3,219,240,18.4,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,910.1
-93.248923,41.555224,33.37,1101122548,3,221,240,18.4,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,909.1
-93.248993,41.555222,32.93,1101122551,3,221,240,18.3,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,908.5
-93.249064,41.555222,31.91,1101122554,3,221,240,18.3,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,907.8
-93.249134,41.555220,32.39,1101122557,3,221,240,18.1,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,906.8
-93.249199,41.555220,30.73,1101122560,3,197,240,18.3,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,906.2
-93.249259,41.555219,28.72,1101122563,3,187,240,18.8,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,905.5
-93.249313,41.555219,30.04,1101122566,3,170,240,19.2,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,904.9
-93.249368,41.555219,29.01,1101122569,3,171,240,19.5,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,904.5
-93.249423,41.555219,29.00,1101122572,3,180,240,19.3,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,904.9
-93.249483,41.555217,30.65,1101122575,3,195,240,18.9,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,904.5
-93.249548,41.555217,32.02,1101122578,3,200,240,18.8,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,904.5
-93.249611,41.555219,30.83,1101122581,3,203,240,18.8,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,904.5
-93.249676,41.555219,31.73,1101122584,3,202,240,19.2,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,904.5
-93.249741,41.555217,32.80,1101122587,3,206,240,19.0,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,904.5
-93.249806,41.555214,33.12,1101122590,3,206,240,18.7,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,904.2
-93.249871,41.555214,30.39,1101122593,3,207,240,18.6,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,904.2
-93.249938,41.555215,26.19,1101122596,3,208,240,18.6,33,4,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,904.2
-93.250130,41.555245,20.88,1101122638,3,164,240,17.9,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,903.9
-93.250130,41.555287,22.09,1101122641,3,166,240,18.1,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,903.2
-93.250127,41.555327,22.25,1101122644,3,168,240,18.2,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,902.2
-93.250122,41.555369,22.77,1101122647,3,171,240,18.3,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,901.2
-93.250119,41.555410,22.98,1101122650,3,193,240,17.9,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,899.9
-93.250112,41.555455,23.23,1101122653,3,165,240,18.1,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,898.6
-93.250109,41.555499,23.03,1101122656,3,181,240,18.6,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,897.3
-93.250104,41.555542,22.43,1101122659,3,184,240,18.6,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,895.3
-93.250099,41.555587,22.54,1101122662,3,183,240,18.5,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,894.0
-93.250097,41.555630,22.26,1101122665,3,184,240,18.7,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,892.4
-93.250092,41.555677,22.64,1101122668,3,187,240,18.2,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,890.1
-93.250085,41.555737,21.49,1101122671,3,188,240,18.6,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,887.8
-93.250084,41.555767,21.43,1101122674,3,188,240,18.1,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,886.2
-93.250079,41.555814,21.35,1101122677,3,204,240,18.0,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,883.9
-93.250077,41.555860,21.91,1101122680,3,180,240,18.2,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,881.2
-93.250077,41.555907,23.65,1101122683,3,193,240,18.2,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,878.6
-93.250079,41.555954,24.49,1101122686,3,204,240,18.4,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,876.6
-93.250084,41.555999,26.97,1101122689,3,175,240,18.4,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,874.7
-93.250094,41.556042,26.87,1101122692,3,185,240,18.3,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,873.0
-93.250107,41.556085,26.97,1101122695,3,185,240,19.0,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,871.1
-93.250127,41.556142,26.26,1101122700,4,245,240,18.6,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,868.8
-93.250144,41.556185,24.30,1101122703,3,185,240,18.3,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,867.1
-93.250160,41.556229,26.15,1101122706,3,186,240,18.5,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,865.5
-93.250175,41.556272,21.51,1101122709,3,190,240,18.7,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,863.2
-93.250190,41.556312,20.86,1101122712,3,183,240,18.6,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,862.5
-93.250207,41.556355,23.58,1101122715,3,194,240,18.5,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,861.9
-93.250222,41.556402,27.28,1101122718,3,208,240,18.3,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,861.5
-93.250237,41.556454,29.19,1101122721,3,220,240,18.6,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,860.6
-93.250254,41.556504,27.87,1101122724,3,217,240,19.5,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,860.6
-93.250260,41.556554,23.33,1101122727,3,215,240,19.4,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,860.2
-93.250257,41.556604,24.91,1101122730,3,212,240,19.0,33,5,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,860.2
-93.250405,41.556899,31.23,1101122748,3,231,240,18.3,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,861.9
-93.250440,41.556945,35.34,1101122751,3,231,240,18.3,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,863.2
-93.250467,41.556994,34.76,1101122754,3,230,240,18.2,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,864.5
-93.250487,41.557044,33.55,1101122757,3,224,240,17.8,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,866.1
-93.250504,41.557092,30.26,1101122760,3,222,240,17.5,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,868.1
-93.250520,41.557140,28.79,1101122763,3,218,240,17.4,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,870.4
-93.250534,41.557187,26.76,1101122766,3,219,240,17.1,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,872.7
-93.250549,41.557237,27.99,1101122769,3,219,240,17.1,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,874.7
-93.250564,41.557285,27.30,1101122772,3,219,240,17.2,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,876.6
-93.250582,41.557334,24.80,1101122775,3,219,240,16.7,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,878.6
-93.250597,41.557380,21.24,1101122778,3,218,240,16.8,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,880.9
-93.250612,41.557429,21.01,1101122781,3,216,240,16.3,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,882.9
-93.250627,41.557475,20.40,1101122784,3,216,240,16.6,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,885.2
-93.250640,41.557524,18.60,1101122787,3,216,240,16.6,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,887.5
-93.250652,41.557574,13.52,1101122790,3,218,240,16.8,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,889.1
-93.250665,41.557624,16.88,1101122793,3,224,240,17.0,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,890.7
-93.250682,41.557674,21.65,1101122796,3,227,240,17.0,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,892.4
-93.250692,41.557724,22.15,1101122799,3,209,240,17.0,33,6,976285,"F26:ISU INTERIM","L1:INT","CORN",7,0,893.4
