-93.250142,41.555164,2.66,1192034144,3,79,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,903.2
-93.250137,41.555184,3.43,1192034147,3,81,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,903.2
-93.250132,41.555204,3.72,1192034150,3,86,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,903.2
-93.250125,41.555229,4.73,1192034153,3,100,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,902.9
-93.250120,41.555257,5.86,1192034156,3,121,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,902.9
-93.250114,41.555289,5.28,1192034159,3,134,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,902.2
-93.250112,41.555322,7.38,1192034162,3,138,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,901.6
-93.250109,41.555354,7.86,1192034165,3,128,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,900.9
-93.250107,41.555382,7.49,1192034168,3,119,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,899.9
-93.250104,41.555412,7.01,1192034171,3,120,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,899.3
-93.250104,41.555440,6.86,1192034174,3,121,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,898.3
-93.250102,41.555469,6.34,1192034177,3,119,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,897.6
-93.250100,41.555499,6.99,1192034180,3,121,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,896.7
-93.250097,41.555532,8.06,1192034183,3,134,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,895.3
-93.250094,41.555565,8.41,1192034186,3,144,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,894.4
-93.250090,41.555602,8.28,1192034189,3,151,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,893.0
-93.250087,41.555640,7.83,1192034192,3,157,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,891.7
-93.250084,41.555680,8.31,1192034195,3,162,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,889.8
-93.250079,41.555719,8.81,1192034198,3,162,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,888.1
-93.250074,41.555757,8.36,1192034201,3,162,300,11.9,33,1,976285,"F29:ISU","L1:INTER","SOYBEANS",7,0,886.2
